FileRowNum,Type,Status,DatabaseID,ErrorMsg,ProcessedAt
1050,Check if chemical already exists,success,663c8053-72b5-4480-9890-9779d3e3673d,,2025-05-14T17:03:50-07:00
1051,Check if chemical already exists,success,319d0bb8-7fb0-44e5-bf4e-ee321e83e17d,,2025-05-14T17:03:50-07:00
1052,Check if chemical already exists,success,2953fb36-1f6f-416b-8e08-233589203dd8,,2025-05-14T17:03:50-07:00
1053,Check if chemical already exists,success,c1deff38-1da9-4129-b0b8-7e96b686a0f0,,2025-05-14T17:03:50-07:00
1054,Check if chemical already exists,success,c1deff38-1da9-4129-b0b8-7e96b686a0f0,,2025-05-14T17:03:50-07:00
1055,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1056,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1057,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1058,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1059,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1060,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1061,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1062,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1063,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1064,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1065,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1066,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1067,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1068,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1069,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1070,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1071,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1072,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1073,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1074,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1075,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1076,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1077,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1078,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1079,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1080,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1081,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1082,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1083,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1084,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1085,Check if chemical already exists,success,934ed381-fca3-4b6e-bd9b-3fb6a1b218aa,,2025-05-14T17:03:50-07:00
1086,Check if chemical already exists,success,e5b7dbfc-47bd-4120-9600-5019cdac5f17,,2025-05-14T17:03:50-07:00
1087,Check if chemical already exists,success,0d4c4374-85ea-4417-a101-f05df1130cf4,,2025-05-14T17:03:50-07:00
1088,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1089,Check if chemical already exists,success,e5e216b4-8873-4156-8af1-ffa015d0187b,,2025-05-14T17:03:50-07:00
1090,Check if chemical already exists,success,a53f210e-0f10-4083-a9f2-8e4ad76f413e,,2025-05-14T17:03:50-07:00
1091,Check if chemical already exists,success,a0d9179d-7557-4b39-9c0c-b2760eb48acc,,2025-05-14T17:03:50-07:00
1092,Check if chemical already exists,success,87def95a-f7a0-414b-b995-ad6efe3a1ab5,,2025-05-14T17:03:50-07:00
1093,Check if chemical already exists,success,7fc7b62e-adcf-4a87-843d-3baaf52102fe,,2025-05-14T17:03:50-07:00
1094,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1095,Check if chemical already exists,success,00725e5e-834c-4009-b774-31e0f4d912c6,,2025-05-14T17:03:50-07:00
1096,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:50-07:00
1097,Check if chemical already exists,success,42f18148-6fa7-4ff6-9844-f36d1656bce8,,2025-05-14T17:03:50-07:00
1098,Check if chemical already exists,success,42f18148-6fa7-4ff6-9844-f36d1656bce8,,2025-05-14T17:03:50-07:00
1099,Check if chemical already exists,success,040846fb-dfdd-499a-83b3-73ce487d0aaf,,2025-05-14T17:03:50-07:00
1100,Check if chemical already exists,success,69114cca-5906-47a5-b567-323f0ed0925a,,2025-05-14T17:03:50-07:00
1101,Check if chemical already exists,success,5a620f55-80bc-4f0e-85de-35df8c9b2c96,,2025-05-14T17:03:51-07:00
1102,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:51-07:00
1103,Validate row,missing required fields,,missing chemical name,2025-05-14T17:03:51-07:00
1104,Check if chemical already exists,success,61013730-4503-478c-a440-65f31381fe88,,2025-05-14T17:03:51-07:00
1105,Check if chemical already exists,success,640eeb87-e0d3-4bc5-9508-66468e7869b6,,2025-05-14T17:03:51-07:00
1106,Check if chemical already exists,success,1af459d1-fab8-420f-bd9d-aec8c2ea60b7,,2025-05-14T17:03:51-07:00
1107,Check if chemical already exists,success,61013730-4503-478c-a440-65f31381fe88,,2025-05-14T17:03:51-07:00
1108,Check if chemical already exists,success,a3c3566b-a4ad-420b-a640-dcce7aabf50e,,2025-05-14T17:03:51-07:00
1109,Check if chemical already exists,success,f91063ee-cf60-4fe6-950e-631695e25940,,2025-05-14T17:03:51-07:00
1110,Check if chemical already exists,success,1af459d1-fab8-420f-bd9d-aec8c2ea60b7,,2025-05-14T17:03:51-07:00
1111,Validate row,missing required fields,,missing chemical name,2025-05-14T17:03:51-07:00
1112,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:51-07:00
